,Infected,Recovered,Hospitalized,Critical Care
196,10457.201778953144,6338431.973105545,5031.232993902297,590.9295629203475
197,10292.415513103288,6340522.06433794,4964.423462508764,583.2922719248546
198,10131.879026710003,6342578.92291354,4898.93682584645,575.8035367880518
199,9975.416774286976,6344603.4046667805,4834.738075234062,568.4594445162481
200,9822.86336098817,6346596.330727568,4771.793389374342,561.2562138359099
201,9674.063027275333,6348558.489476687,4710.070054505308,554.1901935761741
202,9528.86964075677,6350490.637897582,4649.5364792453065,547.257858078472
203,9387.144855650607,6352393.503812315,4590.162073103024,540.4557985200418
204,9248.758945461048,6354267.787550419,4531.917279817432,533.7807184158355
205,9113.588765636703,6356114.163429764,4474.773477345623,527.2294275698805
206,8981.518249858234,6357933.281221344,4418.702975830285,520.7988413780063
207,8852.438168815992,6359725.767308028,4363.678923830085,514.4859707755115
208,8726.244685765372,6361492.226442675,4309.6754087564095,508.2879208243534
209,8602.838917702209,6363233.242262184,4256.667242121417,502.20188976054146
210,8482.128093206276,6364949.378649787,4204.6300500378975,496.2251629913211
211,8364.023530135933,6366641.181115657,4153.54021387445,490.3551051700482
212,8248.44128033628,6368309.177023061,4103.3748206654345,484.58916758151787
213,8135.301573332369,6369953.8769950485,4054.111686695009,478.92487492205726
214,8024.528413488331,6371575.775462805,4005.729298035237,473.3598288507462
215,7916.048718331333,6373175.351724588,3958.2067222239843,467.89170152883264
216,7809.79381063922,6374753.070250786,3911.523697043188,462.51823489412334
217,7705.6978025479375,6376309.381619081,3865.660562011343,457.23723792698655
218,7603.697405849371,6377844.723328179,3820.5982185638095,452.04658298927444
219,7503.732362281504,6379359.519930175,3776.318123357161,446.9442052047783
220,7405.745028778928,6380854.1837653965,3732.8022753327273,441.92809956667037
221,7309.680046727771,6382329.115558412,3690.0331946284987,436.99631855121555
222,7215.484298222736,6383784.7049188735,3647.9938872548637,432.14696882042523
223,7123.107052661166,6385221.330526825,3606.667849101613,427.3782138760914
224,7032.499671106422,6386639.3609363455,3566.039080771706,422.68826690362465
225,6943.614544449756,6388039.154562989,3526.0919592104824,418.0753926535624
226,6856.406667291474,6389421.060601924,3486.8113327038823,413.5379012937078
227,6770.832615990524,6390785.418909668,3448.1824714670884,409.0741507858711
228,6686.850454813644,6392132.560584909,3410.19106604594,404.68254236162767
229,6604.419206002685,6393462.808040742,3372.823134413518,400.3615268557653
230,6523.50054405414,6394776.475613325,3336.0651156511153,396.109589678224
231,6444.056466715068,6396073.8698086105,3299.903835678567,391.9252583375602
232,6366.050840688642,6397355.289082125,3264.3264820431364,387.8071025340516
233,6289.448164150622,6398621.025193422,3229.320527325684,383.75372824389257
234,6214.2146055779385,6399871.36217514,3194.8738220555233,379.7637778005759
235,6140.317244399554,6401106.577307723,3160.974531666078,375.8359296870054
236,6067.724363075852,6402326.94118963,3127.611130638344,371.968896875533
