,Infected,Recovered,Hospitalized,Critical Care
88,1143.1318903528388,4522479.049421124,2905.2577864661725,34.439942236468546
89,627.340122705787,4522867.208099791,2723.444396842445,1.9817569187395474
90,229.36196063967347,4523220.169344435,2480.368479532667,-22.621644594769624
91,-67.33391622354334,4523532.800789883,2202.85248209576,-39.832809921465
92,-278.8381608203386,4523803.123731776,1911.656784602548,-50.42913763327892
93,-420.24500315559465,4524031.518443437,1622.330111660018,-55.38495733221127
94,-505.29956815761335,4524220.04835402,1346.036329306177,-55.76948640491024
95,-546.2049399371832,4524371.899768829,1090.328640275224,-52.66296886576083
96,-553.5509817700467,4524490.929567281,859.8531171250659,-47.09168279913777
97,-536.3325649379668,4524581.310620472,656.9720320920638,-39.98122823697898
98,-502.0302457632431,4524647.263152483,482.3038148132126,-32.12656662942786
99,-456.73160819595716,4524692.859738863,335.1811091652448,-24.17665398382853
100,-405.276079340033,4524721.8918044735,214.0315216315379,-16.631159522205575
101,-351.41008038794524,4524737.786126124,116.68768182599435,-9.846633922316324
102,-297.94282935413224,4524743.56088122,40.63426377623178,-4.0495601273275135
103,-246.89597341294393,4524741.811951884,-16.79994116584242,0.6460869233821607
104,-199.6425382707745,4524734.721478716,-58.29690627695211,4.218853024146984
105,-157.03251100620668,4524724.08194206,-86.4436233744251,6.719125212861465
106,-119.50375701279127,4524711.330268624,-103.65876463639702,8.249129764417543
107,-87.17799703071219,4524697.587587562,-112.14551966194341,8.944616457872833
108,-59.94228858372965,4524683.701261566,-113.86514843321933,8.958903138682608
109,-37.51693712804189,4524670.286688699,-110.5265571008557,8.449658478519202
110,-19.511050046645458,4524657.767106111,-103.58793324881074,7.568551197845202
111,-5.467090933456052,4524646.410226462,-94.26714195706622,6.453697178755154
112,5.104166308613106,4524636.361020995,-83.55818267292901,5.224687806705871
113,12.696916727561117,4524627.670335551,-72.25153089410323,3.979882737189011
114,17.790550263380812,4524620.319303496,-60.956640221141825,2.7955923264303117
115,20.835646160039936,4524614.239717826,-50.12526482193773,1.726752325790971
116,22.244680605854967,4524609.330656933,-40.07458517108637,0.8086994903270633
117,22.38651950001801,4524605.471738035,-31.009388414657924,0.059684400659793385
118,21.583891831261347,4524602.533411052,-23.042774567611694,-0.5161999738933514
119,20.113156330799473,4524600.384714216,-16.215040029712398,-0.9259440935648694
120,18.20578088953773,4524598.898899216,-10.510533918031836,-1.1846171452106886
121,16.051050375246362,4524597.957305831,-5.872397454698412,-1.3125922419360367
122,13.79960366486708,4524597.451829282,-2.215186287728465,-1.3331106773884975
123,11.56747523252134,4524597.286282412,0.5645560159283978,-1.2702487832018046
124,9.440381290160513,4524597.376912644,2.579654516235385,-1.1473123491428843
125,7.47804622651345,4524597.652292638,3.9454350888686553,-0.9856525699465749
126,5.718412742244816,4524598.05276546,4.774454757613666,-0.8038741568219305
127,4.181619828651261,4524598.529590466,5.172639997548342,-0.617390075431984
128,2.8736668897971955,4524599.0439058775,5.236638596156803,-0.4382677323654154
129,1.7897111658122764,4524599.565597847,5.052193430252628,-0.2753072557409754
130,0.9169693714355996,4524600.072143838,4.6933548225724,-0.13429288655151672
131,0.23721384782701707,4524600.5474800635,4.222359967524665,-0.01836203409111843
132,-0.2711308998770551,4524600.980927711,3.6900240556159227,0.07155708608630539
133,-0.6312735396063773,4524601.366201246,3.136503825728142,0.13628110754734807
134,-0.8666962738245406,4524601.7005125685,2.592313210587736,0.17791390602631868
135,-1.00011726311328,4524601.983777792,2.0794890251234928,0.19942094581536593
136,-1.0527382386026733,4524602.217928141,1.6128225699860248,0.2042530553110201
137,-1.0437385569286002,4524602.406322433,1.2010902807748094,0.19603006739473622
138,-0.9899767628973283,4524602.55325596,0.8482322689397567,0.1782888310515421
139,-0.9058618619564013,4524602.663558654,0.5544418991691439,0.1542952271186362
140,-0.8033589006013233,4524602.7422742965,0.3171419590601775,0.12691621504807282
141,-0.6920961700898958,4524602.794411943,0.13183339584816672,0.0985453029900242
142,-0.5795451832483515,4524602.82476049,-0.007188483263055212,0.07107327186347397
143,-0.47124826846592416,4524602.837757496,-0.10624866744460197,0.045895242001734934
144,-0.37107261936307295,4524602.837403721,-0.17183104992362735,0.023945146909948308
145,-0.28147350956643535,4524602.827215327,-0.2102303359394122,0.005749151517074712
146,-0.2037531191595966,4524602.8102063835,-0.2273042130233533,-0.008509557333096728
147,-0.13830477596566618,4524602.788894997,-0.22831151141598455,-0.01892108390727041
148,-0.08483553753849378,4524602.765327162,-0.2178217270675318,-0.025779460644190497
149,-0.04256258676818178,4524602.741113174,-0.19968169494855587,-0.029517616435862766
150,-0.010381237523063629,4524602.7174722385,-0.17702611935153084,-0.03064945710246432
151,0.012995930341363027,4524602.695281585,-0.1523200003135308,-0.029720790466256957
152,0.02892785118337224,4524602.67512715,-0.12742252289527942,-0.027269894335576476
153,0.038759698114948254,4524602.657353444,-0.10366362365040586,-0.02379777611747227
154,0.04376088536479232,4524602.642110897,-0.08192610141422546,-0.019747592087254955
155,0.04508327366327205,4524602.629399352,-0.06272769365800791,-0.015492285850295984
156,0.04373632215455112,4524602.6191069465,-0.04629904151596767,-0.011329232969412031
157,0.040575976622542406,4524602.611043918,-0.03265468326338383,-0.007480571212191736
158,0.03630421937255112,4524602.604971157,-0.021655337719436233,-0.004097858641191813
159,0.03147649112359072,4524602.600623655,-0.013060649988252687,-0.0012697709389415048
160,0.026514523003737436,4524602.597729096,-0.006572262820430122,0.000968326135747241
161,0.021722490932477478,4524602.596022014,-0.0018676250680806014,0.0026239290193068145
162,0.01730477674213903,4524602.595253999,0.0013746858730547592,0.0037368922617942732
163,0.013383992532624824,4524602.595200536,0.003457110470701654,0.0043694953616238786
164,0.010018265176550701,4524602.59566496,0.0046515849753216735,0.004597526443172649
165,0.007217068782462251,4524602.596480149,0.0051931911186383906,0.004502671594806999
166,0.004955175108109622,4524602.597508386,0.005277836496647029,0.004166344334945502
167,0.0031844917108858847,4524602.598639925,0.005062941941199757,0.003664980406940616
168,0.0018437352007691968,4524602.5997906085,0.004670220600761701,0.00306673048474667
169,0.000866026915543037,4524602.600898925,0.004189757928104564,0.0024294093160299323
170,0.00018455977737712658,4524602.601922763,0.00368478889509766,0.0017995381973954095
171,-0.000263433123888493,4524602.602836108,0.0031966532204249615,0.0012122769193870662
172,-0.0005341076821342191,4524602.603625859,0.0027495828796296057,0.0006920214779834528
173,-0.000675652851345409,4524602.604288863,0.002355075729053929,0.0002535137012084053
174,-0.0007278125581470876,4524602.604829279,0.0020156868688836847,-9.675812275741861e-05
175,-0.0007220833405269995,4524602.6052562995,0.0017281863073096782,-0.0003590010884462292
176,-0.0006823745454310726,4524602.605582246,0.0014860684502329157,-0.0005385326100830765
177,-0.0006259528873620075,4524602.605821032,0.0012814399100654805,-0.0006442679049751518
178,-0.0005645254414421277,4524602.6059869835,0.0011063544684759856,-0.0006873528404656797
179,-0.000505350316637077,4524602.606093967,0.0009536740677297279,-0.0006799889225286116
180,-0.00045229836760588753,4524602.606154777,0.0008175607415072101,-0.0006344639610739683
181,-0.00040680898164710316,4524602.606180775,0.0006936439958340188,-0.0005624162068126335
182,-0.0003687017593901483,4524602.606181698,0.0005789984606993809,-0.0004743041878732417
183,-0.0003368414622132256,4524602.606165611,0.00047197098358621003,-0.000379071216170147
184,-0.00030965245565703424,4524602.606138971,0.000371929971283507,-0.000283975771537953
185,-0.00028548901615968935,4524602.606106749,0.0002789794072325965,-0.0001945633723952404
186,-0.00026288128863317646,4524602.60607262,0.00019368247308927097,-0.00011474423214286451
187,-0.00024068221551494536,4524602.606039146,0.00011680838107837695,-4.694628321677462e-05
188,-0.00021812733005666622,4524602.6060079895,4.9125438297009893e-05,7.678096472525586e-06
189,-0.0001948332817946022,4524602.6059800945,-8.75259729121158e-06,4.9019901826203917e-05
190,-0.00017075871681729125,4524602.605955878,-5.64728583413372e-05,7.777577585696618e-05
191,-0.00014613277138407734,4524602.605935368,-9.399573992424919e-05,9.521609196526894e-05
192,-0.00012137614390357363,4524602.605918346,-0.00012160836287531028,0.00010297541730949627
193,-9.702179272603478e-05,4524602.6059044385,-0.0001399026726292397,0.00010287213275647739
194,-7.364142760599732e-05,4524602.605893202,-0.0001497299526307211,9.675904431371295e-05
195,-5.178329981753785e-05,4524602.605884183,-0.00015214303949488396,8.640565302177395e-05
196,-3.192488229745831e-05,4524602.6058769515,-0.00014832665359958188,7.341516889332511e-05
197,-1.4439546587082305e-05,4524602.605871128,-0.00013953015450803442,5.9168678004113105e-05
198,4.21285170369003e-07,4524602.605866394,-0.00012700313208225907,4.479671772812046e-05
199,1.2533971272263663e-05,4524602.605862498,-0.00011193974636553102,3.117163005475865e-05
200,2.189761971933218e-05,4524602.605859248,-9.543382370514757e-05,1.89170373164855e-05
201,2.862086474935123e-05,4524602.605856504,-7.844570137229454e-05,8.429815780898274e-06
202,3.29035054785909e-05,4524602.605854173,-6.178099364190347e-05,-9.005338105931388e-08
203,3.5014605652903e-05,4524602.605852193,-4.608154812019339e-05,-6.60472259354404e-06
204,3.527044289283705e-05,4524602.605850527,-3.1823850266811755e-05,-1.1203388126776222e-05
205,3.401225686626724e-05,4524602.605849152,-1.9327774947649688e-05,-1.4066813196515589e-05
206,3.1585425005995495e-05,4524602.605848056,-8.770862295386454e-06,-1.5433910277029127e-05
207,2.8323670778560467e-05,4524602.6058472255,-2.0841126876385536e-07,-1.557553787381293e-05
208,2.453540724184474e-05,4524602.605846651,6.40601886091463e-06,-1.477114952510917e-05
209,2.049322633255631e-05,4524602.605846313,1.1198160312140282e-05,-1.3289586988760257e-05
210,1.642837801170259e-05,4524602.605846192,1.4351488423763387e-05,-1.1376446902642304e-05
211,1.2527654448817298e-05,4524602.605846265,1.6086926924988572e-05,-9.245596934612931e-06
212,8.931906735336306e-06,4524602.605846503,1.664303031910184e-05,-7.072260447325911e-06
213,5.739980935822225e-06,4524602.605846875,1.6263009063316033e-05,-4.994244648746894e-06
214,3.0113404535724845e-06,4524602.605847348,1.5181507647945865e-05,-3.111374561821692e-06
215,7.715746187941504e-07,4524602.605847892,1.3614912508294731e-05,-1.4888728467664024e-06
216,-9.847518419188073e-07,4524602.605848476,1.1751735128123942e-05,-1.5868774322799392e-07
217,-2.282261072701894e-06,4524602.605849072,9.752656491663546e-06,8.693193152768754e-07
218,-3.161938158999664e-06,4524602.605849656,7.751681300411253e-06,1.6045548163951327e-06
219,-3.6770252867706388e-06,4524602.6058502095,5.8482907264138705e-06,2.0729451852585094e-06
220,-3.885870144467864e-06,4524602.605850716,4.116024417986817e-06,2.3089041639024446e-06
221,-3.84952554710623e-06,4524602.605851165,2.6048543331575656e-06,2.352776060677258e-06
222,-3.627706604390056e-06,4524602.605851548,1.3386623127222094e-06,2.2474701259454497e-06
223,-3.275249138271357e-06,4524602.6058518635,3.27202229773507e-07,2.0335571237858313e-06
224,-2.8424798977935468e-06,4524602.605852111,-4.4491305547205294e-07,1.751233221209541e-06
225,-2.371222236629072e-06,4524602.605852296,-9.93459236936018e-07,1.4333439014053131e-06
226,-1.8960522861190825e-06,4524602.605852422,-1.3474422569716588e-06,1.108298367938549e-06
227,-1.4411793877288631e-06,4524602.605852498,-1.53614614046727e-06,7.954645393777172e-07
228,-1.0241227299111784e-06,4524602.605852531,-1.5933147381853617e-06,5.093471044278333e-07
229,-6.605786567939445e-07,4524602.605852528,-1.548309763057068e-06,2.630246360188635e-07
230,-3.504749274900485e-07,4524602.605852498,-1.427408657869448e-06,5.645310042109928e-08
231,-1.0177823730865337e-07,4524602.605852448,-1.2581183280835107e-06,-1.0386083397635652e-07
232,8.916273559525913e-08,4524602.605852384,-1.0604128890543883e-06,-2.2078366462218752e-07
233,2.256001764785281e-07,4524602.605852314,-8.537415991420574e-07,-2.9680416706902523e-07
234,3.1351735001822295e-07,4524602.605852242,-6.521505816166115e-07,-3.3686739029758346e-07
235,3.6084255649887165e-07,4524602.60585217,-4.6400822677438993e-07,-3.4764161131610155e-07
236,3.7461883547970526e-07,4524602.605852104,-2.986054002612816e-07,-3.349173058543917e-07
237,3.62615773484971e-07,4524602.605852044,-1.5858494473883444e-07,-3.0487392357742976e-07
238,3.3782198989711425e-07,4524602.605851993,-4.767576493110903e-08,-2.678960784743953e-07
239,2.8979784384968265e-07,4524602.60585195,3.528303480618108e-08,-2.1566122643179798e-07
240,2.4066960599948707e-07,4524602.6058519175,9.332170532052829e-08,-1.657223693524279e-07
241,1.918178424972805e-07,4524602.605851891,1.3060918725479698e-07,-1.1896840393680062e-07
242,1.4407145938243743e-07,4524602.605851874,1.492835280764906e-07,-7.592887644352517e-08
243,1.0029846711796754e-07,4524602.605851863,1.5435105706441945e-07,-3.8408785309403584e-08
244,6.145946086391378e-08,4524602.605851858,1.4782904596115126e-07,-6.964724413130484e-09
245,2.885117169071873e-08,4524602.605851857,1.33981647301069e-07,1.7869019128662097e-08
246,2.5784051156847937e-09,4524602.605851859,1.145676712885126e-07,3.624894191722447e-08
247,-1.775773809155018e-08,4524602.6058518635,9.35566627828807e-08,4.908511204003699e-08
248,-3.2199178508627615e-08,4524602.60585187,7.13349320888684e-08,5.6469119008252115e-08
249,-4.1497951780741806e-08,4524602.6058518775,4.9717895635399765e-08,5.9372577448127915e-08
