,Infected,Recovered,Hospitalized,Critical Care
84,0.29710109647336097,1.4095859421209365,0.23669307028750466,0.016841768144019716
85,0.31475590082403027,1.455436837516318,0.2496424734486076,0.017716470692177064
86,0.33378801322158214,1.5038377932255107,0.2635676661806273,0.018655797216592128
87,0.3543182140260413,1.5549826705491743,0.2785512028839821,0.019665089255325546
88,0.3764790032978325,1.6090818739322932,0.29468343763327937,0.020750187822531272
89,0.40041584025574906,1.666363938338566,0.3120633340067839,0.02191747674851442
90,0.42628849740124053,1.727077257415906,0.33079933958205143,0.02317394205421435
91,0.45427257750880834,1.7914920026220358,0.3510103655581693,0.024527235754531935
92,0.48456121550714604,1.8599022495197548,0.3728268894478857,0.025985739853234695
93,0.5173669458937148,1.9326283029339355,0.3963921555965005,0.027558642456889708
94,0.5529238106271779,2.0100192983746727,0.42186352327726084,0.029256023565013688
95,0.5914896967342366,2.092456059848656,0.44941397475804484,0.031088947732318593
96,0.6333489263356656,2.180354247705944,0.479233773846282,0.033069567089271834
97,0.6788152075353949,2.274167910643341,0.5115323355589289,0.03521123483081045
98,0.7282348603090495,2.3743933404967037,0.5465402941032395,0.03752863750409089
99,0.781990453482909,2.481573386218187,0.5845118135795173,0.04003793610342597
100,0.8405048812170345,2.596302254637029,0.6257271661695785,0.04275692056900976
101,0.9042459076740538,2.7192308152519242,0.6704956214353469,0.045705198078027365
102,0.97373126804445,2.8510725089717726,0.7191586570669255,0.048904379947786555
103,1.049534373371011,2.992609909499579,0.7720935574450236,0.052378306603426676
104,1.1322907022897164,3.1447020209386594,0.8297174400444617,0.05615330090788106
105,1.2227049942266717,3.308292418143722,0.8924917626034156,0.06025843132382309
106,1.3215592964906722,3.484418294217521,0.9609273641378279,0.06472583262429814
107,1.4297220105000652,3.6742205508561243,1.0355901199781905,0.06959104669888232
108,1.548158053912703,3.878955049151609,1.1171072807463065,0.07489340487681916
109,1.6779402979937157,4.1000051764641166,1.206174581973167,0.0806764708896357
110,1.8202624278651176,4.338895870473138,1.3035642369207128,0.08698851867717937
111,1.9764534116927555,4.597309284082662,1.4101338983147922,0.09388308011467845
112,2.1479937982448067,4.877102298719493,1.5268367331563248,0.10141955816772498
113,2.33653410608586,5.180326134052827,1.6547327728076495,0.10966391113905766
114,2.543915552497492,5.509248297064307,1.7950016683804708,0.11868942661702626
115,2.772193428438648,5.8663771488777146,1.948957054574023,0.12857758920402224
116,3.0236634959531945,6.254489446984508,2.1180627326554466,0.1394190566756785
117,3.30089182883742,6.6766612541148636,2.3039509188602305,0.1513147583772355
118,3.6067485592747213,7.1363026356354,2.5084428497154687,0.16437713771453116
119,3.9444460053823196,7.637196585580418,2.7335720027577324,0.1787315446726245
120,4.317581780939256,8.183542729822681,2.981610301727672,0.1945178082155062
121,4.730187910087654,8.78000672962178,3.2550979051355236,0.21189202419944614
122,5.186786003174413,9.431775418491124,3.556876592492312,0.2310285473852265
123,5.6924502411672115,10.144619289874706,3.8901278170713587,0.2521222704202524
124,6.252878626326918,10.92496269091316,4.258415652891875,0.27539118085012565
125,6.874473946816835,11.779962993110628,4.665735466320419,0.3010792651359414
126,7.564435725647065,12.717599917558783,5.11656911950392,0.32945978952511296
127,8.330864750637444,13.746776348073078,5.615947567043337,0.3608390197688939
128,9.182881967505065,14.877432200606473,6.169521902610941,0.3955604360696908
129,10.130763780712956,16.120673121901326,6.783644056502464,0.4340095125890933
130,11.186096135196953,17.4889160373255,7.465458495201207,0.4766191420229376
131,12.361950095035144,18.996053862696616,8.223006486745737,0.5238757948045606
132,13.673082021720171,20.657642020018194,9.065344741701058,0.5763265169711314
133,15.136161953107905,22.491109778126543,10.002680478242292,0.6345868858717083
134,16.77003431681262,24.51599988038301,11.046525285063227,0.6993500606040794
135,18.59601573598481,26.754240425629085,12.209870520949078,0.7713970842904092
136,20.638235394730234,29.230453517700713,13.50738735753447,0.8516086172090364
137,22.92402430145963,31.97230590034909,14.95565509039675,0.940978309788046
138,25.48436073748454,35.010907539587535,16.57342186831098,1.040628052012657
139,28.35438031395058,38.381264998837,18.381902623283313,1.1518253748903018
140,31.573960359979296,42.122797469525416,20.40511971922541,1.2760033188486628
141,35.188389878286806,46.279924491384925,22.670292683242735,1.4147831329959284
142,39.24913806305009,50.90273574954716,25.2082843626931,1.5700002246710785
143,43.81473641136524,56.04775489805103,28.05411198892671,1.7437338425516409
144,48.95179182452953,61.77881116443178,31.247532947725656,1.938341051550889
145,54.73615083157624,68.1680345635027,34.83371657352529,2.1564956429379594
146,61.25423831009508,75.29699300031704,38.86401508677365,2.401232725194895
147,68.60459782095938,83.25799235391686,43.39684886909332,2.6759998572720174
148,76.89966479424206,92.15556370772913,48.49872354595946,2.9847157144397047
149,86.26780911546084,102.1081658586898,54.24539928758593,3.3318374418006305
150,96.85568937496181,113.2501354639741,60.72323588893986,3.7224380273094186
151,108.83096742367402,125.73392188633937,68.0307407061717,4.162295223310871
152,122.385441922163,139.73265128410745,76.28035210854434,4.657993858432518
153,137.73866639637603,155.44306903019105,85.6004945396633,5.217043574335233
154,155.14212563252747,173.0889163899276,96.13794652934618,5.8480143105862465
155,174.88406707117107,192.9248136621245,108.06057507795732,6.5606925404254195
156,197.2950859494645,215.2407223713324,121.56049017109001,7.366261293756284
157,222.75458865470003,240.36708006500146,136.85768955536912,8.277507863663434
158,251.69827517419458,268.6807103517025,154.20426995772326,9.309063510523588
159,284.626806007413,300.6116305155284,173.8892968054832,10.477680292302932
160,322.1158460545794,336.6508972578138,196.24443798181775,11.80255092349249
161,364.82770984331796,377.35965419673926,221.65048475694306,13.305678575864246
162,413.5248693061288,423.37957123154325,250.5449037502175,15.012304622886706
163,469.08562910238584,475.44489672937425,283.4305869702222,16.951403687680486
164,532.5223244842975,534.3963794326098,320.88599497919057,19.15625686320777
165,605.0024556703657,601.1973588874223,363.57692022381366,21.665115782270153
166,687.8732409684875,676.9523720425715,412.2701351984382,24.521972303777176
167,782.690150560091,762.9286808176712,467.8492340378509,27.777451028246688
168,891.2500728358116,860.5811901448976,531.3330257301186,31.489844637102955
169,1015.6298750056784,971.5813056007323,603.8968981957902,35.72631545599248
170,1158.2312402081564,1097.8503676623027,686.8976395890656,40.56429041635913
171,1321.832805416481,1241.5984043908131,781.9022829358981,46.09308107479552
172,1509.6507868920678,1405.369065676667,890.7216321121937,52.41576553983161
173,1725.4094651594821,1592.0917427797226,1015.449232934885,59.65137516199363
174,1973.4231117480042,1805.1420398695723,1158.5066747706803,67.93743578464813
175,2258.691176946103,2048.411952749229,1322.6962472353107,77.43292135882213
176,2587.0088229432677,2326.391327835892,1511.2621353561592,88.32168693994721
177,2965.095179213874,2644.262425180635,1727.9615162372982,100.81645863071192
178,3400.742006580221,3008.0096903004974,1977.1471171902576,115.1634697698202
179,3902.9858084699267,3424.5471785321347,2263.863027525313,131.64784671469127
180,4482.306762704282,3901.8664375994636,2593.9557940498266,150.5998623715155
181,5150.858194627362,4449.208076856507,2974.2030971399226,172.40219269160397
182,5922.730625271254,5077.260720079784,3412.462581712878,197.4983298901052
183,6814.254674924838,5798.391556676625,3917.8436990187874,226.40232611898423
184,7844.34722922679,6626.913270882462,4500.905685777321,259.7100623404835
185,9034.90520477473,7579.39273228401,5173.885043482868,298.1122584915677
186,10411.250877491342,8675.007461963709,5950.956049557975,342.4094616626678
187,12002.631904883965,9935.956514616393,6848.527878795908,393.5292668741448
188,13842.777694634988,11387.932998004333,7885.581770397645,452.5460375321904
189,15970.511388557172,13060.665987133847,9084.051271852371,520.7033981519584
190,18430.413116880027,14988.539843490978,10469.247732444092,599.4397597450015
191,21273.52464267128,17211.299208954715,12070.331816306258,690.4171136609616
192,24558.07777332067,19774.8471472309,13920.8295929153,795.553258413403
193,28350.21967982396,22732.143162409455,16059.188160746482,917.0575242875847
194,32724.69199945511,26144.205834119963,18529.361593111367,1057.4699015652448
195,37765.404169546106,30081.22141019293,21381.410579537715,1219.7032260321398
196,43565.81708260916,34623.754798291484,24672.0906998789,1407.0877286126595
197,50229.024995908774,39864.05219382222,28465.39222763255,1623.4167707576325
198,57867.38971132892,45907.4145665074,32832.97931729697,1872.9919344596099
199,66601.54454641578,52873.60787947228,37854.45813085401,2160.664788855964
200,76558.547951031,60898.25859999317,43617.381634930774,2491.8715793526712
201,87868.93308403928,70134.1608659305,50216.87380769058,2872.6557358373234
202,100662.38826633993,80752.39755895472,57754.73377644793,3309.671679174585
203,115061.80505913802,92943.14560947093,66337.85463312626,3810.1615439758484
204,131175.49377791857,106916.00759935431,76075.78146743536,4381.894911713604
205,149087.48259411918,122899.68080043799,87077.23289093022,5033.060082717289
206,168846.02134495505,141140.75292364595,99445.43808015357,5772.094568425416
207,190450.7038508677,161901.4045850961,113272.20388210358,6607.442707147571
208,213839.0124149337,185455.81035406367,128630.73342382221,7547.230148046639
209,238873.51703910582,212085.07412681505,145567.37638625098,8598.849216178556
210,265331.38685781945,242070.61360794303,164092.69535039947,9768.456174645677
211,292898.15931713954,275686.0303937274,184172.46561220055,11060.391586909096
212,321167.74284372426,313187.6584320158,205719.45286444892,12476.547793079384
213,349650.29832762905,354804.16400844225,228586.98887269403,14015.722096500507
214,377788.8569681302,400725.74851160124,252565.42211615652,15673.008237586899
215,404984.3740598964,451093.65474459296,277382.42257741216,17439.28989521116
216,430627.5483848,505990.75780031673,302707.82093909336,19300.904387286482
217,454134.45618828497,565434.019663846,328163.2038400431,21239.540934464963
218,474982.1546316899,629369.4799914708,353335.9059837597,23232.4234570253
219,492740.19829492905,697670.2585288986,377796.45095979894,25252.803857701958
220,507094.5333839055,770137.7834410659,401118.00979143707,27270.76077195559
221,517861.39057897154,846506.1747325582,422896.16452440224,29254.265323618918
222,524990.3014390437,926449.4468279636,442767.23826620023,31170.444936449083
223,528556.8817793572,1009590.9815258376,460423.6687188892,32986.95307964204
224,528747.2391146208,1095514.5910278172,475625.3236709825,34673.34150419059
225,525836.5964680846,1183776.4396222725,488206.1658255177,36202.332196400086
226,520164.9455644357,1273917.1177592163,498076.200009442,37550.898723626626
227,512112.31636742473,1365473.2475770884,505219.08539608517,38701.088233785515
228,502075.759540852,1457988.1155132516,509686.1292151547,39640.54159972664
229,490449.46957258723,1551020.9705487492,511587.57214925333,40362.69800308304
230,477608.8595034112,1644154.760678056,511082.1277400091,40866.69585019275
231,463898.8374071709,1737002.2052547827,508365.7064373365,41157.003837227996
232,449626.1166430668,1829210.2075632329,503660.1216876486,41242.831373408066
233,435055.1102402618,1920462.6940261736,497202.4271482422,41137.377368775706
234,420406.8089506635,2010482.025758422,489235.34580821055,40856.9787333229
235,405859.9818518887,2099029.167509933,479999.0910396074,40420.21858732324
236,391554.0603774834,2185902.817899981,469724.72214901465,39847.047303087624
237,377593.12585945474,2270937.7104105023,458629.0567888208,39157.96089585341
238,364050.5080438699,2354002.2885141363,446911.0656772509,38373.27069662454
239,350973.60260534426,2434995.941363915,434749.6111652686,37512.48712743636
240,338388.6019954609,2513845.9702249253,422302.34739573754,36593.83044979585
241,326304.9319076357,2590504.427650893,409705.5828802281,35633.87138138508
242,314719.25121829624,2664944.950257162,397074.9030500512,34647.2972520335
243,303618.93920796,2737159.6807620577,384506.35824099666,33646.79300114139
244,292985.04164628196,2807156.350953547,372078.0443297826,32643.022327629125
245,282794.68251282146,2874955.5785270003,359851.9212917795,31644.69147455743
246,273022.9745416825,2940588.4106364353,347875.74438521784,30658.677281750373
247,263644.47724003677,3004094.1322964802,336185.0067492453,29690.20138505166
248,254634.26108150018,3065518.3450344014,324804.81530105055,28743.033341253114
249,245968.63875126993,3124911.310752803,313751.64591011265,27819.707780749628
