,Infected,Recovered,Hospitalized,Critical Care
88,129.4330360450733,4311508.42613016,1630.2279757100225,-5.880560718162458
89,-10.532706420554582,4311800.658902664,1355.7585044720597,-11.672588715683178
90,-104.74940164839111,4312046.771382275,1101.4441849656448,-14.332687622677168
91,-162.98700056526337,4312250.641268472,872.0111205825262,-14.590866212487576
92,-193.61639505193318,4312416.655637485,669.8853246585317,-13.128957190531356
93,-203.67851951043627,4312549.411746731,495.73207027805216,-10.5534222572605
94,-198.988900293724,4312653.488148945,348.91587551484974,-7.37892700552458
95,-184.26200427753705,4312733.276649755,227.8845727142313,-4.021115038418757
96,-163.24365166351893,4312792.865659267,130.48326758831652,-0.7968329954903755
97,-138.84335461626785,4312835.9662226215,54.205038490832095,2.069964779791201
98,-113.26088653721438,4312865.872291898,-3.613781496659314,4.438326593721081
99,-88.1036538407546,4312885.447899564,-45.64607122687892,6.237950571761466
100,-64.49291871931145,4312897.134634313,-74.46661328328211,7.455678306809929
101,-43.158056185203876,4312902.973753984,-92.47803124281614,8.121901535514747
102,-24.518793327827254,4312904.638147017,-101.86361734549173,8.297698624790424
103,-8.755870417890382,4312903.470218395,-104.56146135621422,8.06328381418707
104,4.12911846146725,4312900.522558036,-102.25499920107157,7.508132744834422
105,14.263782151656756,4312896.5989711825,-96.37584672501973,6.722964652781792
106,21.86390384769325,4312892.294085788,-88.11547634923242,5.79361006760424
107,27.200308099129877,4312888.030289439,-78.44289341261938,4.796672910964232
108,30.57264453203201,4312884.09120457,-68.12604161364642,3.7968136062421998
109,32.289149478784324,4312880.651275728,-57.75514475773655,2.8454249404130962
110,32.651506133350566,4312877.801329538,-47.7666099055417,1.9804450889976217
111,31.943994792110093,4312875.570178981,-38.46646249715172,1.2270454897482892
112,30.42619561426179,4312873.9424955305,-30.05257954922893,0.5989425490320941
113,28.328575488988548,4312872.873273063,-22.635223235012194,0.10010525279771548
114,25.850375925889548,4312872.299258197,-16.255564884858437,-0.2733390676273681
115,23.159279382994807,4312872.147748452,-10.902043200900522,-0.531162610890714
116,20.392411829266152,4312872.343155444,-6.524514559796205,-0.6871844009325181
117,17.658300022289694,4312872.811712197,-3.046243306526049,-0.7575973872979235
118,15.039468758551141,4312873.484671573,-0.37383973627402284,-0.7595337771275918
119,12.595417741434831,4312874.300305736,1.5947002649269797,-0.7098990889282736
120,10.365770770366433,4312875.204977283,2.963673264058308,-0.6244820504778971
121,8.373433867120083,4312876.153512111,3.834866712966273,-0.517329428098419
122,6.627641909206117,4312877.109065223,4.304077642540038,-0.4003618612513597
123,5.126804103405372,4312878.042636594,4.458751887914547,-0.28319782416414196
124,3.8610891803884146,4312878.932361569,4.376555208175045,-0.17314848496186191
125,2.814714647796425,4312879.762673763,4.124697731253778,-0.07534454145958734
126,1.9679234596686306,4312880.523414436,3.7598513029483063,0.007042473216468457
127,1.2986480386444648,4312881.208942905,3.3285147802051,0.07251878679022944
128,0.7838709520617382,4312881.817286535,2.867702148326548,0.12095685804502353
129,0.4007026125430586,4312882.349356266,2.405845679568599,0.15327855802128904
130,0.12720064511211954,4312882.808242795,1.9638243314139403,0.171152377586985
131,-0.057039858259182064,4312883.198601415,1.5560451601495808,0.1767187941246443
132,-0.17049435810758207,4312883.526127403,1.1915199032986543,0.17235302965586868
133,-0.22948343742609656,4312883.797119299,0.8748942595675515,0.16046997438236035
134,-0.24808471905315077,4312884.018125253,0.6073988543196884,0.1433728558629176
135,-0.2381525867392305,4312884.195664979,0.387701585205549,0.12314397601690118
136,-0.20941986228470694,4312884.336019145,0.21265059544435316,0.10157404507001162
137,-0.16965805299046485,4312884.445077586,0.07790329833196426,0.08012512750268326
138,-0.12487604797346832,4312884.528237269,-0.02155581469800718,0.05992145570133559
139,-0.079540145690848,4312884.590342115,-0.09100373153641912,0.041762131284867096
140,-0.036801487524122704,4312884.635656405,-0.13566407660603197,0.02614980247408809
141,0.001280241452361693,4312884.667864724,-0.1604779686046073,0.013329943787701196
142,0.03352497123548715,4312884.690092244,-0.1699490932265384,0.0033359394773084887
143,0.05943807100588644,4312884.7049394855,-0.16805038195690963,-0.00396401403823646
144,0.07903765069160407,4312884.714527051,-0.1581806310660107,-0.008821296372604653
145,0.09270536866075398,4312884.720546234,-0.14316002140304696,-0.011564957206498633
146,0.10106103275604464,4312884.7243122645,-0.12525437584973134,-0.012565026760740037
147,0.10486046205720939,4312884.726817729,-0.1062195665333514,-0.012201992107148165
148,0.10491519456226675,4312884.728784201,-0.08735860708120445,-0.01084278328658395
149,0.10203202193628717,4312884.730710421,-0.06958491670747771,-0.008823057461694208
150,0.09696935559361397,4312884.732916496,-0.053487735850969734,-0.00643544986281711
151,0.09040894936301329,4312884.735583118,-0.03939515868681716,-0.003923037138838064
152,0.08293901379256513,4312884.738785788,-0.027433041364893954,-0.001477112391757912
153,0.07504768682555142,4312884.742523941,-0.017577352293307924,0.0007614815195626373
154,0.0671232812596461,4312884.746745117,-0.009699371907041834,0.002698483447606183
155,0.05946015541830102,4312884.751364568,-0.003603627693228504,0.00428055770290501
156,0.0522679438658661,4312884.756280697,0.0009418243393959913,0.005488606020211349
157,0.04568289947385088,4312884.761386762,0.004181665120345996,0.006330698896162615
158,0.03978005401831729,4312884.766579373,0.006356254370304643,0.00683515921509578
159,0.03458566738568567,4312884.7717643585,0.007689237206302999,0.007043953977868661
160,0.030088664509584074,4312884.77686031,0.008380259659927468,0.007007018932671607
161,0.026250889635689924,4312884.781800431,0.008601058148304594,0.006777421579975039
162,0.023016557770901277,4312884.786532994,0.008494144744149092,0.006407418337291567
163,0.02031942039233064,4312884.791020886,0.008173848440905837,0.005945604942911911
164,0.018089096673332934,4312884.795240285,0.007728479270437433,0.005434855960787568
165,0.016255466577769516,4312884.799179096,0.007223495672472511,0.004911163428806577
166,0.01475221609468761,4312884.802835064,0.006704970403746568,0.00440309659838859
167,0.013518873699600972,4312884.80621384,0.006203268097320463,0.003931880323140826
168,0.012502150372878256,4312884.809327121,0.0057364303399369205,0.0035118375609655746
169,0.011656466088089026,4312884.812190918,0.005313307248300146,0.0031511615629834823
170,0.01094391194841966,4312884.814824026,0.004936254691948047,0.0028528565689884895
171,0.010333802168074988,4312884.817246733,0.004603371860732203,0.00261576781941806
172,0.009802022931783803,4312884.819479716,0.004310278317596275,0.0024356175196257874
173,0.00933001137463092,4312884.821543322,0.004051436893161347,0.002305953119837352
174,0.008903978329794953,4312884.823456862,0.0038211164951136817,0.0022190334913881316
175,0.008514017827821609,4312884.825238169,0.0036140297080098607,0.0021665876328031686
176,0.008153127060694694,4312884.8269033795,0.003425678702418394,0.0021404015945844877
177,0.00781659029879962,4312884.828466855,0.0032525020454646668,0.0021327603794921556
178,0.007501257335884063,4312884.829941088,0.003091897427184252,0.0021367920095192654
179,0.007205091484502619,4312884.831336808,0.0029421054002348257,0.002146684109858397
180,0.006926698525937929,4312884.832663111,0.0028020797338423843,0.002157714324751966
181,0.006665066651292539,4312884.833927661,0.00267129004582859,0.0021662995427033527
182,0.006419348737344172,4312884.835136776,0.002549563277292566,0.002169936983407134
183,0.006188686867476336,4312884.836295655,0.0024369070186484425,0.002167076610564441
184,0.005972213652757288,4312884.837408569,0.0023333864306758294,0.0021569910343153553
185,0.005769029078469382,4312884.838479044,0.0022390199146897637,0.0021396189683411415
186,0.005578043326541035,4312884.839510017,0.002153700953545299,0.002115418127793651
187,0.00539823941660421,4312884.840503895,0.002077173846087045,0.0020852010178957357
188,0.0052285436665929766,4312884.841462736,0.0020090149857068407,0.0020500074708103087
189,0.0050678239224012725,4312884.842388324,0.001948640494562282,0.0020109883349489085
190,0.004915084271959115,4312884.843282229,0.0018953388300081643,0.001969314265626573
191,0.004769364826442408,4312884.844145883,0.0018482807921363516,0.0019260826055673942
192,0.004629822478892402,4312884.844980582,0.0018065986009584366,0.0018822883801027147
193,0.004495848358445451,4312884.845787542,0.0017693962742057355,0.0018387759008611335
194,0.004366806565462102,4312884.846567952,0.0017358019637936507,0.0017962325766316387
195,0.004242200863504169,4312884.847322938,0.0017049903125909234,0.0017551751519463603
196,0.004121660857671043,4312884.848053562,0.0016762143024253435,0.001715956110602099
197,0.004004954560160257,4312884.848760857,0.0016488200467147424,0.0016787881941862583
198,0.0038918996089606574,4312884.84944582,0.001622261171382569,0.0016437583444051992
199,0.0037823449068844386,4312884.850109408,0.0015961009832221565,0.0016108473422046458
200,0.0036762475795533997,4312884.850752544,0.0015700124543075395,0.0015799597357012505
201,0.0035735547780169847,4312884.851376073,0.0015437684322547657,0.0015509441445759203
202,0.003474300628872845,4312884.851980837,0.0015172370068530145,0.0015236115163912002
203,0.003378349361516671,4312884.852567611,0.001490361160061019,0.001497754950259421
204,0.0032857547755689434,4312884.853137125,0.0014631486026227118,0.0014731648712557372
205,0.003196578422248599,4312884.85369008,0.001435659100259367,0.0014496399798288808
206,0.003110721118836958,4312884.854227129,0.0014079945414740606,0.0014269964220678091
207,0.0030281000805941205,4312884.854748924,0.0013802684243624684,0.0014050721975701291
208,0.002948673875306294,4312884.855256025,0.001352608139483988,0.001383732743901403
209,0.002872388888554344,4312884.855748996,0.001325149361151716,0.0013628686218938911
210,0.0027990426044604607,4312884.85622836,0.0012980144510208195,0.0013423959737413984
211,0.002728565264304177,4312884.856694602,0.001271312292060634,0.0013222556273872453
212,0.0026608516264829954,4312884.857148206,0.001245141626112441,0.0013024080605894862
213,0.0025957150498842293,4312884.8575896295,0.0012195827719252263,0.0012828313617892634
214,0.002533066969137655,4312884.858019286,0.0011946887663563772,0.001263517502910175
215,0.002472716193866702,4312884.8584376,0.0011705029501106632,0.0012444684899201265
216,0.0024146061186126966,4312884.858844965,0.0011470463215949918,0.0012256935031051768
217,0.002358551397557161,4312884.859241754,0.0011243253302678604,0.0012072055277159307
218,0.002304507812803967,4312884.859628341,0.0011023347425980052,0.0011890196107759853
219,0.002252354365621413,4312884.860005088,0.0010810622392209586,0.0011711503230483519
220,0.0022019151279937046,4312884.860372333,0.0010604811434397248,0.001153610648825404
221,0.0021530334998868398,4312884.860730383,0.0010405546527212418,0.0011364110685149489
222,0.0021056992977225054,4312884.861079546,0.0010212462425400937,0.0011195587428021387
223,0.002059847861705711,4312884.861420124,0.0010025213468671092,0.001103057757112603
224,0.0020154102432690594,4312884.86175241,0.0009843452292631373,0.0010869084671945267
225,0.0019723101491714323,4312884.862076688,0.0009666832779494825,0.0010711083394703473
226,0.0019304768874236697,4312884.862393216,0.0009495015219651241,0.0010556520807051186
227,0.0018898222689913912,4312884.862702239,0.0009327661863277924,0.0010405321345177854
228,0.0018503494888915447,4312884.863003981,0.0009164507394758061,0.0010257400983194292
229,0.0018119383437013258,4312884.863298707,0.0009005272181275695,0.0010112638244573527
230,0.0017746917312101702,4312884.863586618,0.0008849754763628556,0.0009970928266429767
231,0.001738515103390252,4312884.863867927,0.0008697845040489414,0.0009832162330826407
232,0.0017033390475390021,4312884.864142873,0.0008549355407060985,0.0009696209258984964
233,0.0016691492950498816,4312884.86441163,0.0008404150130672173,0.0009562965019659745
234,0.0016359405252718887,4312884.86467439,0.0008262147578744597,0.0009432322307425899
235,0.0016036000364562947,4312884.864931314,0.0008123238259416452,0.0009304188363561218
236,0.0015721444290138628,4312884.865182587,0.0007987301099125274,0.0009178461882047448
237,0.0015415142800800567,4312884.865428393,0.0007854266352785629,0.0009055050979432395
238,0.0015117131609207594,4312884.865668878,0.0007724083161739834,0.0008933884585674834
239,0.0014827718636979638,4312884.865904181,0.0007596655473476607,0.0008814895611099918
240,0.0014545957114976363,4312884.866134473,0.0007472002230704131,0.0008698019607121504
241,0.0014271682602050439,4312884.866359885,0.0007350015866319191,0.0008583199593003534
242,0.0014004804511888109,4312884.866580569,0.0007230696505467153,0.0008470382882042653
243,0.001374470466076875,4312884.866796643,0.0007113924817055276,0.0008359523273812079
244,0.0013491305188557431,4312884.867008239,0.0006999658634059378,0.0008250575606885641
245,0.001324450265552617,4312884.8672154825,0.0006887839341961154,0.000814349822266713
246,0.0013003852909091926,4312884.867418494,0.0006778416518108197,0.0008038251482298926
247,0.0012769345370826114,4312884.867617373,0.0006671327428608195,0.0007934803618423206
248,0.0012541199852739871,4312884.867812266,0.0006566510895009382,0.0007833104399134673
249,0.0012317998573929895,4312884.868003266,0.000646391289291592,0.0007733123650275327
