,Infected,Recovered,Hospitalized,Critical Care
88,-178.16603145382618,4290763.728904696,1773.2288640680254,-28.21099902833723
89,-308.95806671179804,4290994.13260112,1500.186741244051,-32.185715641912815
90,-389.57288721494024,4291186.205376537,1241.5199176218568,-32.92225779590151
91,-430.7689664683167,4291342.909706463,1003.6770673894675,-31.181169489685747
92,-441.91302586837134,4291467.849859433,790.4893375950446,-27.685784208694617
93,-430.9829224029206,4291564.938191932,603.7444738409225,-23.088918403944316
94,-404.6279770258063,4291638.142121188,443.68278013113314,-17.951470834831564
95,-368.2680423228582,4291691.300208623,309.4164924583597,-12.731391943206033
96,-326.2160381681377,4291727.99590312,199.2770372264384,-7.78124125004455
97,-281.8120738634863,4291751.478145425,111.0964028302475,-3.352465303555556
98,-237.5600247354771,4291764.6189751085,42.42990458460102,0.39542665086129475
99,-195.2600272810806,4291769.899461242,-9.272072044331921,3.382471168151219
100,-156.13242425487365,4291769.416468041,-46.53578882993701,5.594120172517804
101,-120.93037214943524,4291764.903996983,-71.77217904279512,7.066603364789577
102,-90.03965015440714,4291757.763984919,-87.21460462065501,7.872757187442007
103,-63.56518520930995,4291749.102495578,-94.8804681952675,8.109039950923478
104,-41.40455308737577,4291739.768175399,-96.55152201502239,7.884211599541175
105,-23.30916706809662,4291730.390635438,-93.76845940425538,7.309952080655097
106,-8.934198284461594,4291721.417118536,-87.83608617064824,6.493512332126385
107,2.121558877907974,4291713.146351967,-79.83597262494769,5.532349939107222
108,10.284621360643387,4291705.758931925,-70.64411180891855,4.510600866425697
109,15.983283702122085,4291699.343934718,-60.951579283809544,3.497162204529146
110,19.63042755398761,4291693.921699402,-51.28664426497458,2.545121795730141
111,21.611567308958385,4291689.46291922,-42.03714822781153,1.6922528257398963
112,22.27714936191493,4291685.904292827,-33.47227268026263,0.9622955374628591
113,21.93822877906705,4291683.161071451,-25.763075715918966,0.366766921310906
114,20.864772319193037,4291681.13687082,-19.00138037247791,-0.09293084770961593
115,19.285946207202578,4291679.731129641,-13.216763394888622,-0.4232963631753256
116,17.39185436205851,4291678.844584352,-8.391520578715014,-0.6365637937402664
117,15.336280670754537,4291678.383110435,-4.4735905816631565,-0.7487011182637261
118,13.240079579079545,4291678.260240384,-1.3874803213290179,-0.7776521419127334
119,11.194925069882927,4291678.398643661,0.9566914563161508,-0.7418668344150181
120,9.267192344522723,4291678.7308037905,2.655897879189182,-0.6591401600861784
121,7.501804586344694,4291679.199099935,3.8084804159890804,-0.5457546692898706
122,5.925912480250176,4291679.755459666,4.509821868601763,-0.4159069859828746
123,4.5523197378150515,4291680.360721138,4.84922785888789,-0.28138547042810896
124,3.382594627959891,4291680.983812645,4.907836656875045,-0.15145997300575978
125,2.409832537207365,4291681.600834834,4.757380834555104,-0.032940835147263925
126,1.621055699121064,4291682.19410893,4.4596390433896165,0.06963518467535447
127,0.9992511990934256,4291682.751238294,4.066427829542894,0.15373222298531009
128,0.5250601148634351,4291683.2642159285,3.6200014269370318,0.21849155096464104
129,0.17814029140681642,4291683.728599805,3.15374238710802,0.2643871896863144
130,-0.06176916060545045,4291684.142769087,2.6930442665172234,0.29288547072056736
131,-0.21405012917484287,4291684.507267499,2.256303223463282,0.3061271604330023
132,-0.2966397318592332,4291684.824235536,1.8559511039840477,0.30664523149897305
133,-0.3256629232317636,4291685.09692848,1.4994778823700596,0.29712599668684825
134,-0.31522878573936886,4291685.329316375,1.190403413413303,0.28021749589035955
135,-0.27736069554559667,4291685.525759028,0.9291704819298113,0.2583849545148372
136,-0.22202835872381166,4291685.690748439,0.7139415478365112,0.23381065561185188
137,-0.15725692575900022,4291685.82871128,0.5412890248146341,0.2083336677784901
138,-0.08929065855691204,4291685.943863198,0.4067764938060566,0.18342353963157632
139,-0.02278944268310905,4291686.040107269,0.3054330358916286,0.1601815471980264
140,0.03895697197472267,4291686.120969252,0.2321272023123912,0.13936293475079695
141,0.0938102826807305,4291686.189562962,0.18184952518482544,0.12141398531141712
142,0.1405714028804041,4291686.248579594,0.14991451186728832,0.10651829499503108
143,0.17878165750532554,4291686.300295408,0.13209373032798033,0.09464738887278629
144,0.20854278044547125,4291686.346593087,0.12469181774802837,0.08561176741359341
145,0.23035880329150876,4291686.388992685,0.12457665063188172,0.07910932587011789
146,0.24500142898546862,4291686.428688576,0.12917443041338278,0.0747688986520021
147,0.2533983558473311,4291686.466589578,0.136439211991709,0.07218770074105696
148,0.256544500664373,4291686.503360137,0.1448046889958417,0.0709616920120796
149,0.2554340005596042,4291686.539460396,0.15312611528886302,0.07070902920928389
150,0.25100992826432783,4291686.575184284,0.1606169121924869,0.07108669137490024
151,0.2441308732789162,4291686.6106944475,0.16678494963295332,0.07180091707104591
152,0.23555041311877664,4291686.646053324,0.17137202195569654,0.07261244599254306
153,0.22590748153721307,4291686.681250357,0.17429809034206453,0.07333730372096275
154,0.2157252118583921,4291686.71622499,0.17561229714542945,0.07384425006582966
155,0.20541605418695286,4291686.750885683,0.17545113679165833,0.0740497608149973
156,0.195291251136962,4291686.785125149,0.17400409254555144,0.0739114300181936
157,0.1855723983410817,4291686.818832215,0.17148665320284723,0.07342063412782227
158,0.17640504791191755,4291686.851900371,0.16811923048380525,0.07259479474620821
159,0.16787271899779535,4291686.884233937,0.1641126706589051,0.07147009049627592
160,0.1600093462604007,4291686.915751889,0.15965837747285777,0.07009480847878104
161,0.15281181259850468,4291686.946389815,0.15492254223326363,0.06852348389770738
162,0.14625050126538364,4291686.976100553,0.15004367013817352,0.06681213811790407
163,0.14027836215679704,4291687.004853687,0.1451324298601155,0.06501450685202137
164,0.13483821152243275,4291687.0326342825,0.1402734082630929,0.06317934385703686
165,0.12986896207973128,4291687.059441103,0.13552771864898036,0.06134860501194571
166,0.12530959874105932,4291687.085284663,0.13093649844595498,0.059556510781050724
167,0.12110259610732632,4291687.1101849675,0.12652442118653495,0.05782924519312661
168,0.1171957145250247,4291687.1341694705,0.12230328609873659,0.05618522993152311
169,0.1135433990937601,4291687.157271064,0.11827527442005473,0.05463577866211676
170,0.110106781689374,4291687.17952631,0.11443583259568746,0.05318601641576255
171,0.10685377868774995,4291687.200973871,0.1107760885904562,0.051835955533309976
172,0.10375858487385328,4291687.22165324,0.10728477499754126,0.05058161210833559
173,0.10080103460868339,4291687.241603623,0.10394972639254124,0.04941611085029323
174,0.09796555532308054,4291687.260863334,0.10075890870490668,0.04833067383863453
175,0.09524039500253788,4291687.279468918,0.0977011343838392,0.047315541890939165
176,0.09261690909225534,4291687.297454991,0.09476645057550726,0.0463606895976371
177,0.0900887493310143,4291687.314853896,0.09194630594686642,0.04545642174753306
178,0.08765103777370392,4291687.33169573,0.08923352417918295,0.044593796509233244
179,0.08530005007100516,4291687.348008203,0.08662219709641528,0.04376492620491104
180,0.08303275005739645,4291687.363816802,0.08410748566648679,0.04296313320650855
181,0.08084617958682525,4291687.379145019,0.08168538541905072,0.04218300055362305
182,0.07873783341484812,4291687.3940143315,0.07935249035062848,0.04142035813925321
183,0.07670507920205853,4291687.4084444735,0.07710582929513571,0.04067218235849084
184,0.07474500235705202,4291687.422453833,0.07494261766767596,0.039936456400829975
185,0.0728548069713292,4291687.43605925,0.07286017996348193,0.03921202215544551
186,0.07103151423202245,4291687.449276466,0.07085581392309366,0.038498400527765896
187,0.06927196665369831,4291687.462120261,0.06892675284183108,0.03779562278190174
188,0.0675731413869475,4291687.4746044595,0.0670700993253468,0.03710407869066564
189,0.06593209982580805,4291687.4867421,0.06528286514753094,0.0364243735880851
190,0.06434580164905815,4291687.498545655,0.06356196190644574,0.035757207387468376
191,0.06281155406545996,4291687.510026905,0.06190425732502307,0.03510328575304134
192,0.061326649024994795,4291687.52119713,0.06030661247227474,0.03446324477248465
193,0.05988875576128544,4291687.532067105,0.05876591952134068,0.03383760391779624
194,0.05849553184816156,4291687.542647252,0.057279141381507206,0.033226729978794674
195,0.057144986168873174,4291687.552947475,0.05584337048165542,0.03263083372899348
196,0.05583513005108795,4291687.562977333,0.054455847051601745,0.032049963229882225
197,0.05456441536813175,4291687.572745992,0.053113966889814346,0.03148401683554571
198,0.05333130091337351,4291687.58226226,0.05181534254517952,0.030932761495955946
199,0.05213433534022038,4291687.591534612,0.05055775921780288,0.03039585247640604
200,0.05097229302561593,4291687.600571222,0.04933919284039626,0.02987285771973816
201,0.04984387871187752,4291687.609379864,0.04815783816573147,0.02936328881729942
202,0.04874824157414963,4291687.617968013,0.047012028226285904,0.028866617882674084
203,0.04768418004685543,4291687.6263429,0.04590029397869327,0.028382296549691915
204,0.04665077335389551,4291687.634511383,0.04482129323882572,0.02790978152873026
205,0.045646938993893604,4291687.642480129,0.043773801707227535,0.02744853838438221
206,0.044671875776971876,4291687.650255479,0.042756701406655426,0.026998061052725685
207,0.04372462605672518,4291687.657843527,0.04176897038686742,0.02655787549761268
208,0.04280427926617373,4291687.665250125,0.040809652497022175,0.026127544175188862
209,0.041910017504486675,4291687.672480875,0.03987785781438505,0.025706668936380937
210,0.04104087693488832,4291687.679541239,0.03897272518307553,0.02529488565452269
211,0.04019609700041187,4291687.686436366,0.03809343918521186,0.024891871832706993
212,0.03937472261544892,4291687.693171299,0.0372392025782309,0.024497333230919176
213,0.03857604305123655,4291687.69975083,0.03640923947821876,0.024111008454158596
214,0.03779922747196192,4291687.706179579,0.03560280163090121,0.02373266074149422
215,0.037043537029993065,4291687.712462023,0.03481915335035825,0.023362072907139302
216,0.036308122577322834,4291687.718602473,0.03405755433674898,0.022999044875575136
217,0.03559236224462706,4291687.7246050555,0.03331730482847689,0.022643391519599324
218,0.03489546336107539,4291687.730473778,0.03259769210336824,0.022294936062759875
219,0.03421681019506573,4291687.736212512,0.03189802621827527,0.021953509257999482
220,0.03355576755028322,4291687.741824939,0.031217647883112636,0.021618949640233035
221,0.0329117102952614,4291687.747314696,0.030555900070497296,0.021291095017492444
222,0.03228409380037289,4291687.752685228,0.02991215373048519,0.020969789616526877
223,0.03167235868153744,4291687.757939884,0.029285799363849504,0.020654878483990793
224,0.03107598249194818,4291687.763081883,0.028676250008401523,0.020346208889145963
225,0.030494461633027325,4291687.768114366,0.02808293448735663,0.02004362777209278
226,0.029927289810567675,4291687.773040336,0.027505315351020906,0.01974698552156702
227,0.02937403182061854,4291687.777862709,0.02694286384013378,0.01945613384478127
228,0.02883422176250174,4291687.782584299,0.026395077750349497,0.019170926948490298
229,0.028307491522111226,4291687.787207828,0.025861475351849163,0.018891221248036362
230,0.027793418266919608,4291687.791735915,0.02534159461784253,0.01861687691382439
231,0.027291631294030894,4291687.796171103,0.024834996694114812,0.01834775716468327
232,0.026801721892534092,4291687.800515852,0.024341262360329893,0.018083728839833706
233,0.026323390656224722,4291687.8047725335,0.02385998301382218,0.01782466269854894
234,0.02585626883666521,4291687.808943447,0.023390774711483757,0.01757043361976943
235,0.025400025227794824,4291687.813030814,0.022933265893851845,0.017320920746153646
236,0.02495433859601059,4291687.817036791,0.022487099860837932,0.017076006646594963
237,0.024518909563696234,4291687.820963454,0.022051931434439613,0.016835578939557012
238,0.02409339048736406,4291687.82481283,0.021627430579846178,0.01659952799782183
239,0.02367759860390837,4291687.828586868,0.021213271552020605,0.01636774899465584
240,0.023271190486233342,4291687.832287449,0.020809157799189362,0.01614014082134647
241,0.02287389683261909,4291687.835916426,0.02041478941114217,0.015916604419434432
242,0.022485455677010376,4291687.839475565,0.020029875675236473,0.01569704559711956
243,0.022105650367749922,4291687.842966577,0.019654162775245263,0.015481373429469814
244,0.021734164984853227,4291687.846391159,0.019287352988308915,0.015269497350567712
245,0.02137086834088712,4291687.849750902,0.018929192999364762,0.015061332716916467
246,0.021015479936583092,4291687.853047395,0.01857944050052031,0.014856795047393779
247,0.020667783693473635,4291687.856282145,0.0182378624703612,0.014655804391315643
248,0.02032755769185516,4291687.859456641,0.017904217104199618,0.014458281329687782
249,0.019994610076441204,4291687.862572321,0.017578283648551768,0.014264148855547333
